InteractionID,CustomerID,CustomerName,CustomerEmail,CustomerAge,Country,City,Region,DateOpened,DateClosed,IssueType,Priority,Status,AssignedAgent,ResolutionTimeHours,CustomerSatisfaction,Channel,OrderID,OrderAmount,OrderStatus
623745,7414,Monica Walters,yvelasquez@yahoo.com,50,Guernsey,North Davidhaven,Wyoming,2024-10-16,2025-04-17,Returns,High,Open,Ashley Stevens,27.91,Dissatisfied,Web,80693,104.27,Delivered
500203,9952,Vincent Williams,mingram@gmail.com,27,Sri Lanka,Lake Linda,New Mexico,2024-11-22,2025-07-04,Billing,Critical,Closed,Christopher Morales,49.8,Neutral,Phone,80394,591.48,Cancelled
587227,5957,Brian Craig,linda53@smith.com,58,Ukraine,Calderonton,Florida,2024-12-29,2024-11-01,Shipping,Critical,Open,Aaron Bowman,10.87,Neutral,Web,73542,619.06,Pending
808499,4815,William Jackson,kristenrivers@jefferson.com,20,Iceland,Hilltown,Iowa,2025-02-25,2024-12-28,Billing,Low,Closed,Eileen Smith,46.0,Satisfied,Web,73935,570.18,Pending
409139,3645,Adam Parker,jennifer16@gmail.com,19,Montserrat,Walkerview,Louisiana,2024-10-02,2025-06-20,Billing,Critical,Closed,Nathaniel Smith,12.07,Very Satisfied,Chatbot,71109,239.87,Returned
263418,7529,Heather Stone,peterwagner@jackson-stone.com,56,Myanmar,Russellshire,Colorado,2024-07-26,2025-04-13,Technical,Low,Closed,Tony Hudson,65.82,Very Dissatisfied,Phone,79409,391.26,Cancelled
110905,4629,Drew Cross,lucaselizabeth@dickerson.info,35,El Salvador,Nancymouth,Mississippi,2025-05-31,2025-05-08,Account,Low,Open,Christopher Sutton,22.93,Neutral,Email,90989,548.85,Cancelled
396385,4285,Justin Mcmahon,kylerogers@gmail.com,43,Romania,Jonathanstad,South Dakota,2024-12-10,2024-12-12,Billing,Critical,Closed,Jennifer Perez MD,62.15,Dissatisfied,Phone,81940,605.16,Delivered
684498,4750,John Newman,johnsoncynthia@gmail.com,53,Timor-Leste,Lake Shawn,Florida,2024-11-17,2025-02-27,Returns,Low,Open,Ryan Carroll,6.94,Dissatisfied,Chatbot,87028,555.66,Cancelled
590096,9223,Corey Sweeney,john16@hotmail.com,43,Sweden,Sandrastad,North Carolina,2025-06-10,2024-09-21,Billing,High,Pending,Theresa Potter,6.41,Very Satisfied,Chatbot,58661,144.31,Delivered
101908,5178,David Woods,fnguyen@sanders-baldwin.com,52,Palestinian Territory,East Darinville,New York,2025-05-09,2025-01-23,Technical,Medium,Escalated,Jeffery Anderson,17.12,Neutral,Email,97340,214.04,Returned
484260,5557,Andrew Pitts,elizabethgould@hotmail.com,20,Comoros,North Kayla,South Dakota,2025-01-06,2025-05-10,Returns,Medium,Open,Jason Rivera,76.26,Dissatisfied,Chatbot,89733,870.93,Delivered
135669,5289,Kelsey Best,erik49@gmail.com,60,Niue,Guerrerobury,Oregon,2025-05-30,2025-03-07,Technical,Low,Pending,John Brown,25.51,Very Dissatisfied,Email,53697,339.49,Cancelled
664133,3592,Nancy Richardson,hendersonlacey@fuller.org,26,Nepal,Jameschester,Colorado,2025-02-21,2025-05-12,Billing,Medium,Pending,Grant Brown,5.11,Very Satisfied,Chatbot,51450,164.76,Returned
991325,1418,Haley Bailey,rhondahardin@morris.com,20,Iraq,East Brandonfort,Alabama,2024-10-24,2024-10-25,Shipping,Critical,Pending,Kelly Guerrero,60.54,Very Dissatisfied,Web,99760,180.78,Returned
500901,7558,Aaron Flynn,simsmanuel@hotmail.com,71,Congo,South Jared,Pennsylvania,2024-11-23,2025-03-04,Billing,Medium,Pending,Mark Hernandez,12.51,Dissatisfied,Phone,80363,836.01,Cancelled
691718,9389,Sarah Perry,benjamin23@gmail.com,36,Pakistan,Lake Timothy,Alabama,2025-02-15,2025-02-18,Billing,Critical,Escalated,Maria Green,14.08,Neutral,Phone,62414,658.93,Pending
564309,1837,Linda Nelson,brichard@boyd-wright.com,40,Ethiopia,Jameshaven,Rhode Island,2025-03-13,2025-05-27,Technical,High,Open,Rebecca Mitchell,0.08,Neutral,Chatbot,63644,203.14,Cancelled
314344,1915,Brian Underwood,fmiller@garcia-hansen.com,56,Uruguay,Dunnfort,Georgia,2025-03-23,2025-04-20,Shipping,Critical,Closed,James Moreno,0.1,Dissatisfied,Web,79442,292.85,Delivered
809275,9038,Amanda Bush,dunnjackson@davis.com,23,Liechtenstein,Amandachester,Missouri,2024-11-07,2025-01-04,Shipping,Critical,Open,Victoria Vance,0.31,Dissatisfied,Chatbot,75801,780.06,Delivered
423412,4194,Amy Joyce,matthew83@hotmail.com,50,Germany,South Andreaport,South Carolina,2024-12-28,2025-06-25,Account,Critical,Pending,Sharon Esparza,12.19,Neutral,Web,67141,529.0,Cancelled
622482,6306,Katherine Wood MD,avilamaria@wells-pearson.com,39,Brunei Darussalam,Brownbury,Maine,2024-09-01,2025-01-05,Technical,High,Pending,Renee Yu,29.52,Dissatisfied,Web,55646,635.66,Delivered
780594,5793,Monica Lewis,paigepeters@johnson.info,33,Cyprus,Harmonshire,New Mexico,2025-01-13,2025-03-22,Returns,High,Escalated,Tracey Williamson,0.79,Neutral,Chatbot,71853,448.58,Pending
239863,1759,Jamie Flynn,yarellano@hill.com,28,French Southern Territories,Ryanberg,South Carolina,2025-02-25,2025-06-05,Billing,Medium,Escalated,Brenda Skinner,21.74,Very Dissatisfied,Phone,54801,644.02,Returned
607286,8658,Kristopher Parks,xmurray@heath.biz,21,Saint Barthelemy,Angelaton,Louisiana,2024-08-13,2025-04-26,Account,Critical,Closed,Michael Munoz,49.94,Very Satisfied,Web,53169,836.34,Cancelled
823127,6495,Kerry Thomas,zachary12@hotmail.com,28,Kuwait,Susanchester,Arkansas,2025-04-19,2025-03-29,Technical,Low,Open,Matthew Holland,47.54,Satisfied,In-Person,56523,762.65,Pending
664730,4018,Karen Villanueva,rhonda50@hotmail.com,59,Gibraltar,East Paula,Nevada,2024-12-12,2025-03-05,Technical,Critical,Open,Alexandra Smith,102.62,Very Satisfied,Email,84676,50.91,Cancelled
845650,8321,James Alexander,kelsey63@hotmail.com,66,Rwanda,Harryhaven,North Dakota,2025-01-09,2024-07-21,Billing,Critical,Open,Adam Moody,40.54,Neutral,Phone,97658,898.67,Delivered
417412,1780,Richard Evans,mitchellstephen@russell.com,41,Kiribati,New Eric,Wyoming,2024-11-29,2024-07-28,Technical,Low,Closed,Beth Morales,3.83,Very Satisfied,Web,51076,802.76,Cancelled
180440,4403,Matthew Hernandez,tannererickson@shelton.net,40,Bahamas,Port Rogerbury,Oregon,2025-02-07,2024-12-30,Shipping,Critical,Pending,Wanda Wilson,35.18,Very Dissatisfied,In-Person,58724,775.5,Returned
370514,7019,Glenn Kennedy,shariallison@yahoo.com,62,Martinique,Mossfurt,Indiana,2024-11-14,2024-07-30,Returns,High,Closed,Tina Mcgrath,10.47,Neutral,Phone,71162,463.74,Delivered
964415,5221,Thomas Parker,richardmoses@gmail.com,49,Germany,Lake Ginashire,West Virginia,2025-03-17,2024-08-07,Returns,Critical,Open,Ms. Becky Valencia,21.12,Dissatisfied,Web,62909,476.24,Delivered
428286,8281,Diana Smith,sheila04@coleman.com,60,Netherlands,West Melissa,Virginia,2025-05-01,2024-11-04,Returns,High,Closed,Adrian Burton,92.27,Very Satisfied,Web,90589,732.42,Delivered
418944,5329,Jennifer Johnson,kathrynshea@rogers-mora.com,55,Martinique,Jeremyshire,Virginia,2025-07-08,2025-04-16,Account,High,Open,Sarah Brown,5.19,Very Satisfied,Chatbot,62069,877.27,Cancelled
449917,9232,Rachel Morales,shawnsimpson@gmail.com,25,Lesotho,Lake Ronald,Wisconsin,2024-07-19,2024-10-03,Billing,Critical,Closed,Michelle Green,3.83,Very Satisfied,In-Person,90859,236.29,Pending
777703,5098,Wendy Hill,youngjulie@santos-wells.biz,50,Cambodia,Port Timothyside,North Carolina,2024-09-21,2024-08-21,Technical,High,Closed,Tara Williams,5.87,Very Satisfied,Email,86204,517.69,Pending
934499,1779,Victoria Carter,henryrichard@gmail.com,33,Uruguay,Sotobury,South Carolina,2024-09-16,2025-01-03,Billing,High,Pending,Shawn Smith,23.92,Satisfied,Email,62110,207.12,Returned
427336,6257,Anna Leonard,johnknight@yahoo.com,35,Turks and Caicos Islands,Samuelmouth,Ohio,2024-11-27,2025-03-12,Account,Low,Closed,Roger Owens,1.48,Neutral,Phone,84515,316.12,Cancelled
785149,1184,Nicole Meyer,danielaustin@yahoo.com,59,Netherlands Antilles,Lake Jeffrey,Nebraska,2025-01-05,2024-08-17,Shipping,Low,Pending,Heather Vasquez,38.88,Very Satisfied,Email,87976,747.54,Delivered
773993,7846,Ashley Grimes,jennifermendoza@manning.info,29,Bolivia,Ramirezbury,Alaska,2025-04-04,2025-04-24,Shipping,Medium,Closed,Perry Castro,0.59,Neutral,Phone,62221,374.01,Cancelled
512055,4705,Melissa Hodges,christianpena@gmail.com,51,Chad,Bethton,Hawaii,2025-02-04,2024-10-17,Billing,Critical,Closed,Joshua Harris,46.65,Satisfied,Chatbot,97131,684.16,Delivered
643251,4005,Sharon Cortez,patrickgriffin@scott-edwards.com,45,Angola,Davidberg,Wisconsin,2025-05-16,2025-05-30,Shipping,Medium,Closed,Dana Taylor,17.87,Very Satisfied,In-Person,59510,72.9,Pending
981542,7274,Brandon Swanson,xturner@hotmail.com,24,French Guiana,Port David,Illinois,2024-10-01,2024-09-01,Shipping,Low,Closed,Jeffrey Turner,6.99,Dissatisfied,In-Person,61828,193.63,Returned
197463,8877,Gabriela Flores,hannah31@yahoo.com,66,Papua New Guinea,North Brandon,Kentucky,2024-10-20,2025-06-29,Shipping,Low,Pending,Allison Brown,2.14,Very Satisfied,Web,65354,335.37,Cancelled
633158,3206,Tiffany Gilbert,ktaylor@gmail.com,68,Greece,Lake Michelle,New Mexico,2024-10-14,2025-07-10,Account,Low,Pending,Samantha Mccullough,12.31,Neutral,Phone,77747,466.87,Delivered
764078,7913,Jonathan Washington,jennifermcguire@johnson.com,35,Liechtenstein,West Stephanieport,Arizona,2024-12-08,2025-03-08,Account,Low,Pending,Paul Wells,8.66,Very Satisfied,Phone,51545,251.87,Cancelled
320843,5859,Martin Knight,kimberly50@yahoo.com,49,Nigeria,South Stacyview,South Carolina,2025-01-07,2025-03-20,Technical,Critical,Open,Caleb Martinez,51.85,Satisfied,Email,73401,637.87,Pending
510125,2211,Lee Wilson,vbell@barnes.com,24,Afghanistan,Chelseashire,Washington,2025-03-28,2025-01-10,Account,Low,Closed,Mark Farley,7.0,Very Dissatisfied,Chatbot,88232,843.61,Delivered
725152,3845,Hannah Rogers,shahalicia@hotmail.com,23,Kenya,Lake Mark,Montana,2025-02-14,2024-11-06,Account,Critical,Open,William Payne,39.68,Satisfied,Web,65306,320.16,Pending
656233,1893,Lauren Hays,fjackson@greer.biz,30,Portugal,East Danielbury,Virginia,2025-02-17,2024-10-27,Returns,Critical,Pending,Michael Mason,69.66,Satisfied,Email,78461,334.11,Cancelled
989353,7868,Natasha Maynard,aprilbishop@yahoo.com,23,Cambodia,North Richardmouth,Michigan,2025-05-28,2024-09-10,Shipping,High,Open,Justin Morrow,37.85,Satisfied,Chatbot,63824,486.47,Pending
992276,2086,Amy Hawkins,phelpsjohn@dennis-gonzalez.com,48,Mozambique,West Aliciaview,West Virginia,2024-11-20,2025-04-04,Billing,Critical,Pending,Kathryn Smith,5.96,Neutral,Email,88162,926.74,Returned
256802,9710,Mr. William Jarvis,darryljones@gmail.com,71,Spain,Michelleberg,Kentucky,2025-04-11,2025-01-01,Technical,Medium,Escalated,Chloe Campos,102.6,Satisfied,Email,67820,822.41,Pending
936621,3507,Samantha Smith,emilyhansen@hotmail.com,42,Kyrgyz Republic,Evanshaven,Texas,2025-05-25,2025-03-08,Account,High,Escalated,James Maddox,3.44,Dissatisfied,Email,79192,123.6,Pending
629185,1348,John Young,dbowen@gmail.com,27,Heard Island and McDonald Islands,North Kristenhaven,Indiana,2024-10-07,2025-05-28,Returns,Medium,Closed,Allen Hart,14.57,Very Satisfied,Chatbot,58333,202.51,Delivered
759386,1497,Alyssa Franco,taylorsara@kelly.com,60,Nicaragua,Kimfurt,Massachusetts,2025-05-19,2025-03-18,Returns,Critical,Closed,Jennifer Douglas,16.78,Satisfied,Phone,87763,806.29,Returned
193467,6998,Gail Johnson MD,wburns@gmail.com,63,Spain,Francisview,Tennessee,2025-03-11,2024-10-30,Account,Medium,Escalated,Lisa Flynn,57.08,Dissatisfied,Email,63151,200.62,Cancelled
423044,4505,Trevor Boyd,christie36@dillon.net,51,Cape Verde,Port Brandibury,Mississippi,2024-10-08,2024-07-30,Billing,Critical,Open,Cindy Frazier,9.2,Very Satisfied,Chatbot,73068,422.27,Pending
142961,9825,Miguel Robertson,yfranklin@gmail.com,70,Switzerland,West Earlville,Indiana,2024-11-04,2024-10-31,Account,Medium,Escalated,Reginald Thompson,21.65,Satisfied,Phone,59117,58.24,Pending
344227,8801,Christy Church,spencernicholas@yahoo.com,51,Suriname,West Rebeccafort,Wyoming,2025-06-17,2025-04-23,Returns,Critical,Open,Phillip Garcia,5.18,Satisfied,Phone,76694,933.3,Delivered
579763,8056,Stacie Petersen,thomas52@hotmail.com,55,Saint Kitts and Nevis,Lake Barbarafort,South Dakota,2025-07-03,2025-04-26,Billing,Medium,Escalated,Mathew Brown,4.38,Satisfied,Chatbot,50234,410.24,Cancelled
688568,6403,Crystal Rowe,murraykendra@yahoo.com,63,Korea,Lake Miguelport,North Carolina,2024-07-17,2024-11-10,Shipping,Medium,Pending,Willie Mckay,0.99,Very Dissatisfied,In-Person,55885,568.07,Returned
343384,2689,Daniel Reeves,bjohnson@webster-valdez.org,43,Burundi,Caldwellport,Georgia,2025-07-15,2025-02-13,Returns,Low,Escalated,Robert Stewart,6.91,Satisfied,Web,85354,593.59,Cancelled
648019,1119,Darlene Mills,lharris@gmail.com,59,Guinea,Jimmytown,Maryland,2025-06-02,2025-01-28,Billing,High,Closed,Chelsey Nash,18.59,Satisfied,In-Person,94971,724.43,Delivered
390965,2261,Kevin Hines,onealgail@hotmail.com,23,France,Cordovaborough,Indiana,2024-12-31,2025-07-16,Shipping,Low,Escalated,Rebecca Rojas,21.28,Neutral,Web,65259,288.71,Cancelled
164246,4365,Diane Howard,angela90@hotmail.com,69,Cameroon,Port Shelleymouth,Ohio,2024-12-27,2025-05-26,Shipping,Critical,Pending,Linda Barrett,24.83,Very Dissatisfied,Chatbot,78404,266.05,Returned
217349,1379,Tristan Zavala,jodom@ramirez.info,61,Brazil,Port Michaelmouth,Texas,2024-12-08,2024-09-20,Billing,Medium,Pending,Alexander Smith,25.36,Very Dissatisfied,Email,99444,865.82,Returned
217404,9681,Jacob Holmes,mmartinez@gregory.com,30,Nicaragua,North Ian,Illinois,2025-02-22,2025-06-24,Shipping,Low,Open,Christy Bernard MD,26.25,Neutral,Web,77928,963.31,Pending
808184,9635,Martin Delgado,ortegawilliam@gmail.com,70,Martinique,Johnsonton,Arizona,2025-03-20,2025-03-07,Billing,High,Closed,Kyle Zavala,16.68,Neutral,Email,92326,737.5,Pending
958381,1499,Edgar Craig,snowjames@hotmail.com,47,Senegal,North Joshuaberg,South Dakota,2025-05-02,2024-09-30,Account,Critical,Pending,Haley Maldonado,18.1,Neutral,Chatbot,98093,625.68,Pending
925636,3538,Becky Bowen,levans@poole.com,18,Luxembourg,Rodriguezside,Missouri,2024-07-22,2024-11-01,Technical,Critical,Pending,Grace Kennedy,14.14,Very Dissatisfied,Phone,60363,402.49,Cancelled
497634,1468,Natalie Esparza,stephaniekline@alvarez-hall.org,21,Somalia,West Edwardtown,Utah,2025-04-07,2025-01-20,Billing,Low,Escalated,Jeffery Diaz,14.38,Very Dissatisfied,Email,69019,79.78,Returned
998207,5838,Connor Faulkner,tateanne@brown.com,23,Sri Lanka,Bookerbury,Maine,2024-07-31,2024-12-22,Billing,Medium,Pending,Kelli Jordan,12.09,Very Satisfied,Email,90330,600.84,Cancelled
482314,5182,Michael Schmidt,burgessmichael@lee.net,25,Trinidad and Tobago,New Michaelburgh,Michigan,2024-11-12,2025-06-18,Shipping,Critical,Pending,Terri Davis,1.08,Neutral,Chatbot,65176,818.63,Cancelled
324098,2964,Allison Jones,tadams@sanchez-cole.com,74,Belgium,Smithborough,Indiana,2024-10-10,2025-06-06,Returns,Critical,Closed,Kimberly Steele,0.57,Dissatisfied,Chatbot,50185,745.51,Pending
433857,1296,Sean Jones,kathynelson@gmail.com,56,British Virgin Islands,Michaelfort,Virginia,2025-04-27,2025-04-28,Account,Low,Closed,Jennifer Cruz MD,14.77,Very Dissatisfied,In-Person,59386,110.61,Delivered
473379,1324,Carlos Fields,eric52@yahoo.com,51,Netherlands,North Ambershire,Iowa,2024-07-30,2024-12-22,Returns,Critical,Escalated,Terri Nunez,42.77,Neutral,Phone,69604,628.58,Pending
181144,6733,Rebecca Figueroa,francischarles@gmail.com,20,Comoros,Port Ralph,Alaska,2024-12-16,2025-03-13,Returns,Medium,Open,Michael Smith,113.35,Very Dissatisfied,Phone,96876,907.3,Cancelled
450972,5510,Cheryl West,james83@gmail.com,18,Saint Barthelemy,South Kimberlyside,Missouri,2024-11-27,2025-04-30,Returns,Low,Escalated,Richard Hall,0.74,Dissatisfied,Email,66726,348.43,Returned
579597,2741,Jessica Bryan,tracy50@gmail.com,47,Saint Kitts and Nevis,Freemanside,Iowa,2024-08-06,2024-10-24,Account,Medium,Closed,Sharon Baker,56.03,Very Dissatisfied,Chatbot,62385,111.6,Delivered
480318,7342,Emily Weeks,jasminemiller@thomas-patterson.com,31,Gambia,Amandaland,Nebraska,2025-06-04,2025-06-02,Returns,High,Open,Chris Johnson,0.78,Very Dissatisfied,Phone,54292,998.41,Returned
274584,4069,Marvin Gill,jwatts@yahoo.com,32,United States of America,Austinville,North Dakota,2024-10-04,2025-02-01,Account,Low,Open,Danielle Dixon,4.31,Dissatisfied,In-Person,99927,206.67,Cancelled
621754,7743,Amy Mendez,fishersusan@yahoo.com,30,India,Mannberg,Vermont,2024-12-19,2024-11-02,Shipping,High,Closed,Elizabeth Guerrero,33.73,Very Dissatisfied,Chatbot,66068,480.56,Delivered
563479,1146,Matthew Williams,hudsonjose@yahoo.com,51,Denmark,New Cherylborough,Wisconsin,2024-08-27,2025-05-11,Returns,Critical,Open,Paula Warren,80.55,Dissatisfied,Chatbot,68969,988.17,Returned
406170,4873,John Nelson,holly89@roberts-gibson.com,66,Mauritania,New Alfred,Kansas,2025-03-12,2024-10-26,Billing,Medium,Escalated,Elizabeth Holland,1.43,Satisfied,Phone,66662,445.25,Delivered
583458,4567,Noah Armstrong,scott73@gmail.com,67,Nicaragua,Bestfurt,Wisconsin,2024-12-18,2025-03-20,Returns,Low,Pending,Adam Holt,0.02,Satisfied,In-Person,51873,188.6,Delivered
240361,3671,Jesse Hanson,joelwelch@gmail.com,71,Benin,Johnville,South Dakota,2025-06-14,2025-04-15,Billing,Critical,Pending,Angela Barnes,25.06,Satisfied,Email,81826,306.51,Cancelled
853386,8141,Melanie Michael,smclean@kirby-charles.com,70,Luxembourg,Andrewbury,Missouri,2025-06-12,2024-08-27,Account,Low,Open,Mary Perry,33.43,Dissatisfied,Web,82446,631.92,Returned
563466,9908,Breanna Olson,james92@morrow.com,68,Bahamas,West Ann,Georgia,2025-06-20,2024-09-27,Technical,Low,Pending,Zachary Wolf,6.29,Very Satisfied,Phone,72822,711.65,Returned
770690,1539,Beth Baker,charlottebaxter@gmail.com,26,Montenegro,Mooreland,Rhode Island,2024-10-03,2025-06-30,Technical,Medium,Closed,Taylor Phillips,1.53,Dissatisfied,Phone,88456,866.02,Pending
326391,5532,James Cook,ariasjasmin@mcgee-jones.net,48,Timor-Leste,West Ethanview,Idaho,2025-01-04,2024-09-16,Technical,Critical,Open,Roger Lane,36.28,Neutral,Phone,65385,661.75,Cancelled
386297,2673,Michael Goodwin,allenbradley@miller.org,19,Cayman Islands,North Davidside,North Carolina,2025-01-01,2025-07-11,Shipping,Critical,Open,David Baker,67.89,Satisfied,In-Person,53621,999.35,Delivered
442073,4925,Christopher Morris,jamie45@morton.com,59,Cape Verde,Sarahchester,Ohio,2025-05-01,2024-08-17,Technical,Medium,Pending,Michael Church,13.5,Neutral,Phone,50821,433.84,Cancelled
266707,4976,Autumn Bush,smithjoseph@hotmail.com,58,Kiribati,West Sherrifurt,Arizona,2025-02-15,2025-04-20,Billing,Medium,Closed,Margaret Alexander,19.24,Very Dissatisfied,Email,86719,915.67,Cancelled
204390,1772,Debbie Perez,marcusjohnson@harmon.com,40,Denmark,East Williamhaven,Idaho,2024-12-31,2024-09-05,Account,Medium,Open,Elizabeth Oliver,10.96,Very Dissatisfied,In-Person,86865,528.11,Cancelled
349395,4539,Sarah Gonzalez,brownamy@taylor.com,24,Netherlands Antilles,South Jessica,Kansas,2024-10-17,2024-11-20,Shipping,High,Open,Becky Morrow,8.59,Dissatisfied,Chatbot,57920,769.75,Cancelled
591666,4873,Jay Morales,martinezruth@yahoo.com,54,Luxembourg,Michaelaville,Oregon,2025-01-03,2024-08-03,Returns,High,Escalated,Sonya Rios,28.75,Dissatisfied,In-Person,56423,875.31,Pending
298753,3882,Robert Brown,shawnawhite@hotmail.com,31,Nicaragua,Clarkeshire,Rhode Island,2025-07-10,2025-04-06,Returns,Medium,Pending,Doris Burns,7.89,Satisfied,Phone,90372,761.91,Pending
888872,1009,Deborah Rodriguez,dclay@mitchell-le.info,63,Eritrea,Bakerfort,South Dakota,2024-11-23,2025-03-04,Technical,High,Pending,Jason Cooper,9.42,Satisfied,Web,73731,475.75,Delivered
811428,3795,James Gomez,jacobrobinson@mason-johnson.com,20,Oman,New Renee,Indiana,2025-01-16,2025-02-19,Billing,High,Open,Steven Stout,5.52,Very Dissatisfied,Email,65479,339.42,Cancelled
987323,3020,Julie Edwards,mitchellwilliams@gmail.com,20,Malaysia,Martineztown,West Virginia,2025-05-18,2024-07-22,Account,Medium,Escalated,Frank Baxter,29.85,Very Dissatisfied,Chatbot,83727,829.2,Delivered
491945,4278,Kyle Abbott,rojasphillip@salas.com,21,Norway,West Molly,Kentucky,2024-09-11,2024-08-29,Technical,Low,Open,Amanda Wade,35.36,Very Dissatisfied,Email,67934,128.91,Returned
294337,4961,Danielle Rhodes,diana21@warren.net,48,Timor-Leste,East Walterchester,Texas,2025-02-03,2024-12-25,Account,Critical,Pending,Kelsey Mckinney,41.87,Very Satisfied,Phone,84334,745.22,Cancelled
473395,5612,Martin Brown,nicholaswhitney@hotmail.com,28,Vietnam,Port Claytonchester,North Carolina,2025-07-08,2025-04-08,Returns,Low,Closed,Faith Romero,11.78,Very Dissatisfied,Web,69799,855.73,Cancelled
247057,6409,Jennifer Goodman,rasmussenbradley@yahoo.com,41,Isle of Man,Lake Ashley,Illinois,2024-12-15,2025-06-01,Shipping,High,Pending,Holly Hernandez,12.29,Satisfied,Chatbot,99602,175.66,Delivered
933720,2367,Betty Franco,tgraham@garcia.com,70,Lao People's Democratic Republic,Andreaborough,Massachusetts,2025-05-07,2024-11-19,Account,Critical,Escalated,James Smith,35.97,Satisfied,Web,70704,339.34,Returned
241957,4363,Crystal Rios,phillipbranch@johnson.com,37,Uruguay,Lauraport,Pennsylvania,2024-11-28,2024-12-12,Billing,High,Escalated,Michael Chavez,33.13,Dissatisfied,Chatbot,64140,659.45,Pending
344498,3159,Amanda Stanley,jhill@yahoo.com,34,Cayman Islands,North Alejandrobury,Kentucky,2024-11-15,2024-09-17,Technical,Critical,Closed,Henry Miller,23.3,Neutral,In-Person,58007,799.12,Cancelled
