InteractionID,CustomerID,CustomerName,CustomerEmail,CustomerAge,Country,City,Region,DateOpened,DateClosed,IssueType,Priority,Status,AssignedAgent,ResolutionTimeHours,CustomerSatisfaction,Channel,OrderID,OrderAmount,OrderStatus
947514,8528,Antonio Harris DDS,reginaldholmes@gmail.com,36,Kyrgyz Republic,Thompsonton,Delaware,2025-01-28,2025-01-15,Shipping,Medium,Open,Laura Reyes,22.64,Very Satisfied,Phone,92564,53.43,Cancelled
551067,1497,Edwin Clark,joneschristy@smith.com,56,Haiti,Port Thomasberg,West Virginia,2024-09-29,2024-11-01,Account,Critical,Pending,Sarah Cook,5.75,Satisfied,Web,71949,862.92,Pending
675951,8077,Peter Nguyen,vthompson@hotmail.com,56,Italy,Williamstad,Kansas,2024-08-16,2025-03-15,Account,Low,Pending,Billy Cook,6.9,Very Dissatisfied,Web,65989,187.67,Pending
362374,7918,Brian Wagner,hamptonmaureen@johnson.info,66,Bolivia,Jasonburgh,Arkansas,2025-06-09,2025-06-03,Shipping,Critical,Closed,Dawn Simon,2.85,Very Dissatisfied,Email,93850,536.73,Returned
667675,5523,Theresa Cantu,leonard51@roberts.net,35,Kazakhstan,Amandamouth,Alaska,2024-10-12,2025-03-22,Technical,Medium,Closed,Thomas Smith,8.82,Satisfied,In-Person,55784,584.07,Cancelled
560743,7064,Jon Washington,uparrish@schneider-thompson.com,23,Jordan,West Nicole,Connecticut,2025-02-11,2025-02-28,Technical,Critical,Open,Christopher Horne,16.51,Satisfied,Chatbot,57506,56.83,Cancelled
992645,7691,Jessica Pennington,linda08@george.com,56,Nicaragua,Curryview,New Hampshire,2025-06-10,2025-06-03,Technical,Critical,Open,Zachary Knox,16.15,Very Dissatisfied,Phone,57133,457.41,Pending
664196,7654,Jessica Estes,sarah11@yahoo.com,45,Faroe Islands,Branchland,Colorado,2024-10-15,2025-04-27,Returns,High,Open,Elizabeth Benitez,130.1,Very Satisfied,In-Person,65209,557.06,Delivered
575329,8569,Alejandra Sims,chamilton@hotmail.com,71,Netherlands Antilles,East Ashleyburgh,Wisconsin,2025-01-02,2025-03-01,Technical,High,Closed,Kathy Romero,95.26,Neutral,Web,61634,706.17,Cancelled
111394,1872,Marissa Gonzalez,kruegerjake@gmail.com,26,Sri Lanka,Nicolemouth,Wyoming,2025-07-11,2025-04-11,Returns,Critical,Open,Paula Gould,13.77,Very Satisfied,Email,97799,908.02,Delivered
514932,2625,Amanda Boone,xhamilton@yahoo.com,58,Malawi,Taylormouth,Arizona,2025-01-13,2024-10-19,Billing,Medium,Pending,Mary Morris,85.83,Very Dissatisfied,Phone,88780,115.13,Pending
976914,8712,Ryan White,fgraham@hotmail.com,23,Zimbabwe,Myersville,Nevada,2024-11-10,2024-10-07,Shipping,High,Pending,Robert Sullivan,5.79,Dissatisfied,Chatbot,71649,318.94,Cancelled
455120,1612,David Gordon,ecarter@gmail.com,23,Armenia,Lake Michaelland,Virginia,2025-04-02,2025-02-17,Billing,High,Open,Regina Harrington,18.7,Very Satisfied,Phone,77886,551.54,Delivered
279849,1009,Kayla Jones,proctordesiree@sanders.com,25,Albania,Amandashire,Oregon,2024-07-18,2025-03-11,Billing,Critical,Closed,Erica Davis DDS,14.5,Neutral,Web,91084,325.72,Cancelled
370500,1689,Sara Richardson,bboyd@clarke.org,32,Guinea,Adamtown,Hawaii,2024-08-31,2024-10-05,Billing,Critical,Closed,Lisa Harris,82.32,Neutral,Phone,79259,449.12,Pending
609380,2820,Jason Mccarty,hooverbrandon@murphy-thomas.com,55,Honduras,East Jerryton,Nevada,2024-09-28,2025-05-24,Account,Low,Escalated,Joseph Brown,43.42,Satisfied,Email,56540,982.95,Returned
125594,3286,Caroline Gonzalez,traviscampbell@hotmail.com,59,Bolivia,Lake Shelia,California,2025-07-15,2025-01-29,Returns,Critical,Escalated,Robert Rich,5.78,Neutral,Phone,96709,104.09,Returned
931591,9690,Gina Horton,shawn45@gmail.com,32,Congo,South Michael,New Hampshire,2025-05-18,2025-02-09,Billing,Low,Closed,Nicholas Delgado,13.9,Satisfied,Chatbot,80830,932.47,Delivered
777840,9324,Samantha Brock,xwebb@yahoo.com,51,Guernsey,Jessicaburgh,Virginia,2025-03-18,2024-11-14,Returns,Medium,Escalated,Christina Powell,4.43,Dissatisfied,Phone,58269,684.58,Pending
536924,6837,Rhonda Young,andrew32@gmail.com,45,Colombia,Brianfurt,Texas,2024-07-17,2024-10-04,Returns,Low,Escalated,Annette Roman,18.07,Dissatisfied,Web,67453,523.65,Returned
698321,5438,Christy Martinez,melissa65@cohen-black.com,69,Armenia,Billyton,North Dakota,2024-09-05,2024-07-28,Returns,Medium,Closed,Arthur Wilson,37.86,Very Dissatisfied,Chatbot,98309,491.46,Returned
119829,6839,Wendy Blake,vperez@wells.com,31,Bosnia and Herzegovina,West Rodneyville,Iowa,2025-04-08,2025-04-12,Technical,Medium,Escalated,Angela Weeks,0.88,Neutral,Chatbot,80599,580.99,Returned
165348,8764,Ann Rice,justinfischer@gmail.com,48,Mongolia,Port Thomas,Connecticut,2025-01-27,2025-04-14,Account,Medium,Pending,Alexandria Jones,5.1,Very Dissatisfied,Chatbot,75493,327.01,Returned
825303,5016,Joshua Ortiz,katherine73@yahoo.com,61,Andorra,West Catherinestad,Delaware,2024-11-09,2024-08-01,Billing,Critical,Pending,Brett Martinez,91.01,Dissatisfied,Phone,89338,213.21,Pending
472185,4929,Joshua Moody,jordan52@deleon-livingston.com,64,Norway,Edwardton,Illinois,2025-04-12,2024-10-14,Account,Medium,Escalated,Thomas Carter,77.74,Very Dissatisfied,Web,85136,638.75,Pending
708248,2729,Brenda Mayer,jackie57@gamble-estrada.info,27,Malta,West Tyler,Kentucky,2025-06-26,2024-11-05,Shipping,Critical,Escalated,Mrs. Christina Martin,19.52,Very Dissatisfied,In-Person,67953,989.05,Returned
245001,6860,Heather Levine,jamiereyes@grant.com,21,Sao Tome and Principe,Hernandezfort,Virginia,2024-11-18,2024-10-18,Billing,Medium,Escalated,Lisa Stewart,24.93,Satisfied,Chatbot,82921,540.41,Delivered
722378,3599,James Randall,katrina31@hotmail.com,21,Lebanon,West Michaelmouth,Texas,2025-04-14,2025-01-24,Account,Low,Pending,Cynthia Underwood,7.62,Dissatisfied,Chatbot,78490,687.46,Delivered
231207,2907,James Smith,cynthiabowman@brooks.com,21,Serbia,Benjaminville,Iowa,2024-11-15,2025-02-12,Technical,Medium,Open,Tracy Lester,72.92,Satisfied,Phone,78061,543.56,Delivered
245223,1664,Henry Flowers,changjonathan@hotmail.com,72,Sierra Leone,Russellmouth,Louisiana,2024-09-12,2024-07-19,Shipping,Medium,Open,Stephen Schwartz,26.59,Neutral,Web,57370,240.03,Returned
371699,6139,Anna Hogan,jingram@hotmail.com,51,South Georgia and the South Sandwich Islands,East Daniel,Michigan,2025-03-29,2025-04-04,Technical,Medium,Closed,Aaron Bishop,26.38,Very Dissatisfied,In-Person,95193,599.76,Returned
969200,7920,Elizabeth Thompson,rosefrances@yahoo.com,53,Papua New Guinea,South Sheribury,West Virginia,2024-07-25,2024-10-18,Account,Low,Pending,Jeffrey Young,0.27,Very Dissatisfied,Email,82622,959.99,Cancelled
390365,6673,Teresa Robinson,vfrazier@ramirez-woodward.biz,34,Uzbekistan,South Amandamouth,Alabama,2025-06-02,2024-12-30,Account,Critical,Escalated,Travis Griffin,46.01,Satisfied,Phone,88543,707.8,Cancelled
517120,5153,Gary Rasmussen,nielsenwendy@hotmail.com,46,Andorra,New Jerryport,Georgia,2025-03-16,2024-10-11,Shipping,High,Closed,Eric Alvarado,36.16,Very Dissatisfied,Email,52602,75.97,Returned
691472,1912,Albert White,sharonhardin@green-sherman.net,55,Vanuatu,Rodneyton,Illinois,2024-08-30,2025-04-13,Technical,Critical,Open,Thomas Pace,27.72,Very Dissatisfied,Web,97672,394.96,Pending
520565,8124,Vincent Johnson,tammy50@cooley.info,18,Suriname,Jessicamouth,New Jersey,2025-06-11,2024-10-04,Account,Critical,Closed,Gary Webb,32.4,Very Dissatisfied,Email,84432,652.19,Cancelled
280537,7798,Kelly Zamora,pcastro@schroeder.biz,55,Serbia,West Brian,Missouri,2025-06-28,2025-01-04,Account,Low,Closed,Karen Duncan,4.09,Neutral,Phone,78237,588.72,Delivered
742195,7165,Michelle Wright,daniel51@williams.com,47,Mauritania,West Mariofort,Montana,2024-10-26,2025-03-08,Returns,Critical,Escalated,James Stevens,30.45,Neutral,Web,65326,165.27,Returned
193582,6877,Alexandra Travis,christine27@collins-smith.info,36,Czech Republic,Kimberlyview,Minnesota,2024-12-01,2025-02-21,Account,Low,Open,Michael Young,2.44,Neutral,In-Person,87433,939.65,Delivered
344873,5815,Devin Ware,thomas77@berger.com,32,Korea,South Sarah,Utah,2024-11-06,2024-08-12,Technical,Low,Open,Maria Foster,29.46,Neutral,Chatbot,99902,424.15,Returned
609604,6590,Mr. Eric Barnes II,deborah57@smith-martinez.com,57,Oman,Ianborough,Virginia,2024-09-03,2025-06-17,Technical,High,Escalated,Sara Hunter,0.06,Dissatisfied,Phone,73988,742.8,Delivered
107840,8225,Jessica Baker,faithstevenson@carter-rose.biz,24,Chad,Lake Edwin,Kentucky,2024-12-19,2024-08-12,Technical,Low,Escalated,Jessica Moses,35.93,Very Dissatisfied,In-Person,88138,796.4,Delivered
286204,4900,Christian Norman,brandonberg@wyatt.com,46,Faroe Islands,Beanville,Ohio,2025-01-12,2024-07-24,Returns,High,Escalated,Todd Parsons,16.23,Very Dissatisfied,Phone,93699,252.34,Delivered
654383,9503,Tammy Hernandez,michael79@yahoo.com,70,Hungary,Ramirezburgh,Delaware,2025-01-28,2025-06-06,Billing,Medium,Closed,Laurie Henry,5.49,Neutral,In-Person,93963,679.49,Cancelled
432651,3365,Stacy Bell,martinezmisty@jones.com,28,Bhutan,North Carrieton,New Mexico,2025-06-13,2024-08-21,Returns,Low,Escalated,Jonathan Coleman,31.36,Satisfied,Email,63004,547.2,Delivered
625231,1918,Victoria Singleton,uwise@contreras.com,50,Bhutan,Whitebury,North Dakota,2024-11-17,2024-11-04,Account,High,Pending,Ronald Baker,9.1,Very Satisfied,Email,77833,219.38,Delivered
780357,6595,Shelby Moore,zoliver@gmail.com,64,Australia,North Angelica,Hawaii,2024-09-09,2025-03-07,Shipping,Low,Pending,Scott Smith,51.66,Satisfied,Phone,93202,732.52,Pending
559608,2859,Charles Neal,james34@cline-richards.org,47,Namibia,Brittanybury,Louisiana,2025-07-08,2025-04-13,Billing,Critical,Escalated,Cindy Meza,4.77,Very Dissatisfied,In-Person,59880,563.55,Returned
819861,9405,Cheyenne Taylor,bakerjames@yahoo.com,36,British Indian Ocean Territory (Chagos Archipelago),Perkinston,Rhode Island,2024-09-16,2024-08-20,Billing,High,Open,Anthony Alvarado,66.95,Dissatisfied,Web,99196,253.39,Cancelled
770156,3821,Sherry Martinez,kthomas@price.biz,54,Moldova,North Malikfort,Kentucky,2024-11-18,2024-10-24,Account,Low,Open,Felicia Martinez,84.77,Neutral,Web,78790,447.16,Pending
866951,9897,Donald Nelson,lvance@hunt.info,47,Germany,South Tonya,New Hampshire,2024-09-29,2024-08-18,Technical,High,Pending,Jose Juarez,8.71,Satisfied,Email,86998,696.72,Cancelled
336695,8986,Charles Conley,lanceortega@baker.com,74,Dominican Republic,East Jenniferborough,Rhode Island,2024-10-01,2024-10-12,Returns,Critical,Closed,Sandra Martin,47.62,Neutral,Email,98621,994.07,Pending
349953,6586,Jesus Moran,campbellheather@yahoo.com,57,Macao,West Andrew,Wyoming,2024-09-18,2025-02-06,Billing,Medium,Closed,Abigail Stone,44.31,Satisfied,Phone,65044,571.02,Delivered
428188,2990,Ellen Anderson,angela32@hotmail.com,46,Cuba,Stephenport,Pennsylvania,2024-12-26,2025-03-26,Billing,Critical,Open,Juan Smith,13.27,Very Dissatisfied,Web,76676,804.22,Delivered
619120,1354,Ian West,kylebuchanan@mathis.com,72,Venezuela,Dustinmouth,Arkansas,2024-10-31,2024-10-24,Shipping,High,Escalated,Jessica Murray,10.85,Very Satisfied,Chatbot,74092,364.05,Cancelled
820318,8868,John Mccann,biancagonzalez@banks.info,47,Kuwait,Waltontown,Rhode Island,2024-11-25,2025-06-29,Shipping,Medium,Pending,John Chang,7.97,Very Satisfied,In-Person,88387,535.98,Cancelled
602086,4427,David Sweeney,jasonwells@peterson.com,73,Thailand,Port Bill,Hawaii,2025-03-05,2024-11-19,Returns,Medium,Pending,Gary Dunn,119.91,Dissatisfied,In-Person,94943,843.27,Cancelled
335994,7278,Dr. Bob Fritz Jr.,jasonsandoval@lawson.com,57,Lao People's Democratic Republic,South Edwardmouth,Florida,2024-10-12,2025-06-26,Technical,Critical,Pending,Derrick Mitchell,7.09,Dissatisfied,Chatbot,89528,971.94,Delivered
847473,3862,Danielle Joseph,fhall@yahoo.com,44,Canada,Danielleburgh,Mississippi,2025-04-16,2025-02-05,Billing,Medium,Pending,Jennifer Leblanc,60.82,Dissatisfied,Email,79990,219.55,Returned
532271,7508,Morgan Blevins,johnsonapril@gmail.com,45,Grenada,South Samantha,Hawaii,2025-05-13,2025-07-04,Billing,Low,Closed,Scott Finley,13.42,Satisfied,Phone,92150,858.74,Cancelled
453319,4732,Samuel Williamson,thomas41@yahoo.com,60,Turkey,Brownberg,Massachusetts,2025-02-24,2024-10-26,Billing,High,Pending,Michael Henry DDS,65.76,Neutral,In-Person,85841,988.98,Cancelled
687629,2633,Daniel Davis,allison61@hotmail.com,30,Austria,Jillianville,Nebraska,2025-05-13,2024-11-26,Billing,Critical,Pending,Christopher Cook,43.81,Very Satisfied,Chatbot,79799,477.94,Returned
740980,5069,Erin Reed,karenortiz@yahoo.com,35,Jersey,Fisherport,New York,2025-04-17,2024-08-19,Account,Critical,Closed,Janice Garcia,4.06,Dissatisfied,In-Person,66447,342.56,Pending
863594,6498,Robert Hawkins,melissaclark@bell-smith.info,25,Bouvet Island (Bouvetoya),Laurafurt,Ohio,2024-11-21,2025-03-13,Billing,High,Closed,Aaron Clark,20.5,Very Satisfied,In-Person,54106,916.84,Delivered
785147,6391,Robert Herrera,middletonjennifer@hotmail.com,45,Cyprus,Thomasbury,Alabama,2025-02-27,2024-10-27,Returns,Medium,Escalated,Andrea Rowland,26.86,Dissatisfied,Email,89168,258.86,Delivered
388594,5016,Michele Reynolds,rodriguezrobert@williams-copeland.org,25,Bosnia and Herzegovina,South Beth,Montana,2024-07-26,2025-03-11,Billing,Low,Pending,Marissa Gallagher,12.49,Very Dissatisfied,In-Person,61155,988.85,Delivered
777815,8558,Steven White,sabrina57@smith-bryant.net,37,Saint Barthelemy,Lake Chad,Minnesota,2024-11-17,2025-06-16,Technical,Medium,Open,Anna Perez,0.12,Satisfied,In-Person,60752,431.46,Delivered
330130,8719,Scott Mcdaniel,brodriguez@acevedo.com,74,Germany,Christinechester,Michigan,2025-06-01,2024-12-26,Technical,Medium,Open,Danielle Olsen,9.44,Satisfied,Email,89913,137.62,Delivered
150538,7054,Lisa Kidd,gjordan@gmail.com,69,Turks and Caicos Islands,Leeside,Illinois,2024-11-29,2024-12-28,Billing,High,Escalated,Steve Adams,43.82,Very Satisfied,Web,63845,179.94,Pending
175027,9071,Arthur Wade,ywalker@yahoo.com,50,Brunei Darussalam,Donnabury,Alabama,2025-03-21,2024-07-16,Returns,Critical,Closed,Melissa Williams,1.56,Dissatisfied,Chatbot,81559,503.22,Returned
900267,4174,James Richardson,kgutierrez@gmail.com,30,Hungary,Christopherton,New Hampshire,2025-05-28,2024-12-25,Billing,Low,Open,Jordan Wilcox,2.67,Dissatisfied,In-Person,82276,107.9,Cancelled
636547,8077,Jose George,davidwoods@gross.info,56,Oman,South Eugene,Florida,2025-04-13,2025-01-20,Billing,Low,Escalated,Jennifer Webb,29.04,Neutral,Chatbot,80975,289.29,Returned
776633,8218,Steven Bailey,xbowers@griffith.com,69,Saint Martin,Murrayville,Mississippi,2025-03-08,2025-07-02,Technical,High,Closed,Jeffrey Mitchell,17.32,Dissatisfied,Phone,95078,805.25,Pending
486599,7534,Hannah Wilson,dkent@hodge-martinez.com,50,Romania,Thompsonside,Michigan,2025-04-13,2024-08-11,Shipping,Critical,Open,Misty Cruz,16.55,Neutral,Email,84475,796.07,Delivered
267214,9880,Darin Torres,richardsharon@kim.org,48,Liberia,Clairehaven,Virginia,2025-03-09,2025-01-17,Technical,Critical,Open,Kara Johnson,11.23,Satisfied,In-Person,88872,820.28,Pending
636484,2972,Meghan Lee,tammymiller@yahoo.com,40,Armenia,North Erin,Colorado,2025-01-16,2025-05-11,Account,High,Pending,Kyle Shaw,22.2,Satisfied,Email,92553,93.95,Pending
903238,8999,Lisa Martin,amaldonado@hotmail.com,23,Fiji,Brennanbury,Maryland,2024-11-15,2025-06-01,Shipping,Medium,Escalated,Steven Woods,45.77,Neutral,Email,63606,778.13,Delivered
930975,5365,Amy Guerrero,tsmith@douglas.com,45,Wallis and Futuna,West Luisport,Alabama,2025-05-02,2024-07-30,Account,High,Open,Brandon Montoya,7.78,Neutral,Web,89090,816.5,Delivered
313746,3051,Kevin Pace,lpeterson@hotmail.com,49,Belarus,East Thomas,Vermont,2025-05-04,2025-03-23,Technical,Medium,Escalated,Faith Torres,44.71,Very Dissatisfied,In-Person,76140,65.25,Returned
426948,3455,Kristin Hudson,rbaker@yahoo.com,59,Slovakia (Slovak Republic),Kimberlymouth,Texas,2025-02-24,2025-01-29,Billing,Critical,Escalated,Dustin Pierce,12.93,Neutral,Chatbot,62205,421.76,Delivered
413228,1195,John Brown,susanrichards@gmail.com,40,Cyprus,South Robert,Maryland,2025-04-16,2024-09-14,Account,Low,Pending,Gabriel Bailey,16.68,Very Satisfied,Web,58739,872.3,Cancelled
826198,7162,Walter Shaw DDS,mcmillanjohn@gmail.com,30,Bolivia,Bruceland,New York,2024-11-28,2025-04-24,Technical,High,Open,Kelly Ferguson,31.39,Very Satisfied,In-Person,66489,960.55,Pending
414117,7793,Kylie Anderson,christina35@luna-rosario.net,70,French Polynesia,Williamsberg,Connecticut,2024-07-25,2025-02-03,Technical,Medium,Escalated,Gregory Parker,7.19,Very Dissatisfied,In-Person,51924,923.61,Delivered
990231,2785,Katrina Patterson MD,rodriguezrobert@welch-torres.com,63,Christmas Island,Haasport,Idaho,2025-02-05,2025-07-05,Returns,Medium,Pending,Christina Phillips,61.11,Very Satisfied,Email,79297,569.64,Delivered
679147,1429,Sarah Patel,joseph30@sutton.com,40,Tajikistan,Michaelchester,California,2025-05-10,2025-06-13,Technical,High,Closed,Timothy Barber,29.06,Very Dissatisfied,Email,87715,344.43,Cancelled
489665,2222,Michael Lopez,howellelizabeth@larson-carpenter.com,56,Bahrain,Raymondfort,New Jersey,2024-07-17,2025-05-31,Account,Low,Closed,Philip Valentine,23.15,Very Dissatisfied,Chatbot,78387,609.8,Cancelled
273202,3997,David Rose,donna42@rosales.com,36,Niue,Reevesberg,Iowa,2025-01-15,2025-04-29,Returns,Low,Closed,Vincent Clark,7.65,Very Dissatisfied,Chatbot,85290,616.19,Cancelled
835348,8516,Kristin Martin,stephaniemcdonald@woods.org,47,Antigua and Barbuda,Stephaniestad,Kansas,2025-07-04,2024-10-02,Shipping,Critical,Escalated,Michael Williams,28.57,Dissatisfied,Chatbot,98029,681.32,Cancelled
835341,7177,Daniel Dixon,vwilliams@gmail.com,47,Maldives,Williamsberg,West Virginia,2024-10-15,2024-12-06,Returns,Low,Pending,Kim Lowe,7.14,Very Dissatisfied,Chatbot,59318,611.27,Cancelled
872190,9225,Mary Villarreal,xjohnson@hotmail.com,36,Austria,Kurtton,Wisconsin,2025-04-25,2025-04-22,Billing,Medium,Open,Erika Johnson,40.69,Very Dissatisfied,Web,71434,874.65,Pending
587355,5726,Alexander Stephens,hensleylisa@cline.com,70,Congo,Drakeland,Maryland,2025-01-04,2024-09-29,Returns,Critical,Open,Michelle Roth,0.28,Neutral,In-Person,50503,405.28,Pending
723460,3547,Gary Simon,john48@hotmail.com,49,Guatemala,Williamburgh,Alaska,2025-04-11,2024-12-20,Shipping,Low,Escalated,Amy Carey,4.37,Very Dissatisfied,Phone,97944,281.82,Returned
189100,3527,Shawn Gutierrez,lhenry@yahoo.com,67,Bangladesh,Moralesside,Iowa,2025-03-01,2025-04-20,Account,Low,Pending,Jesse Lindsey,19.59,Dissatisfied,In-Person,61482,69.46,Pending
997871,9595,Amanda Brown,lgonzalez@yahoo.com,52,Morocco,Thompsonhaven,Missouri,2025-03-07,2024-10-23,Returns,Low,Escalated,Chloe Smith,29.9,Very Dissatisfied,In-Person,93150,271.05,Cancelled
229230,2732,Amanda Fields,smithlisa@hotmail.com,37,Jordan,Williamsfort,Arizona,2025-01-02,2024-08-30,Returns,High,Escalated,Nicole Williams,16.28,Neutral,Web,76224,203.52,Pending
735547,5171,Eric Moses,whitetracy@price-perez.info,47,Sao Tome and Principe,New Christopherfurt,Arkansas,2024-12-20,2025-03-06,Technical,Low,Open,Nancy Reese,50.45,Neutral,Chatbot,75912,276.25,Delivered
638916,1307,Elizabeth Cruz,hyoung@gmail.com,63,Puerto Rico,South Nathanbury,South Dakota,2024-10-12,2024-11-21,Returns,Critical,Closed,Joel Barton,89.38,Very Dissatisfied,In-Person,86627,886.92,Returned
698980,8609,Bryan Ashley,olopez@williams.net,61,Ukraine,Nguyenfurt,Vermont,2025-06-08,2024-11-17,Shipping,Low,Closed,Andrea Williams,14.98,Very Dissatisfied,Chatbot,84962,745.02,Cancelled
495520,7497,Michelle Coleman,lukestrong@gonzalez.biz,69,Vietnam,Hollyland,New Hampshire,2024-12-02,2025-03-07,Returns,Low,Closed,Beth Miller,35.06,Very Satisfied,Web,82462,281.22,Cancelled
284838,4741,Mark Sanchez,scottbenton@washington.com,40,Mexico,East Ryanside,New Hampshire,2025-03-04,2024-12-07,Returns,Critical,Pending,Richard Norris,16.39,Very Dissatisfied,Web,88638,803.4,Delivered
263346,9810,Theresa Faulkner,jose28@ellison.com,33,Sri Lanka,East Meganborough,Maryland,2025-05-22,2025-07-11,Technical,Medium,Escalated,Yesenia Patton,26.25,Very Dissatisfied,In-Person,67046,566.91,Pending
362768,7402,Edward Huffman,jasongomez@cain.com,25,Marshall Islands,Garciaborough,Wyoming,2024-09-27,2024-09-20,Technical,Critical,Pending,John Deleon,6.11,Dissatisfied,Phone,57894,436.16,Pending
547482,1087,Justin Klein,douglas54@bullock-williams.net,66,Korea,Port Ryan,Georgia,2024-12-04,2024-12-11,Technical,Medium,Closed,April Clark,2.78,Neutral,In-Person,93273,245.51,Returned
328189,9914,Joel Miller,cdean@hotmail.com,46,Denmark,Ricebury,Virginia,2025-02-18,2025-06-01,Returns,High,Closed,Paula Barnes,92.73,Very Satisfied,Email,63466,345.2,Delivered
697182,5087,Warren Bowen,sarah30@hotmail.com,37,Mozambique,Billymouth,Virginia,2025-03-25,2025-06-14,Shipping,High,Closed,Tanya Holloway,40.5,Very Dissatisfied,Email,50530,125.28,Returned
854552,7929,Christine Phillips,deborahbaker@ward.com,45,Norway,West Kimberlyside,South Carolina,2025-05-30,2025-04-10,Billing,Critical,Escalated,Aaron Day,8.06,Neutral,Email,54596,271.94,Pending
894558,3603,Wendy Day,jamesbell@lewis.com,61,Bahrain,Port Louis,Maryland,2025-04-22,2024-10-23,Technical,Low,Pending,Michael Smith,21.16,Very Satisfied,Email,87709,682.46,Delivered
920268,3933,Jennifer Anthony,lwright@reed.com,37,Antarctica (the territory South of 60 deg S),Larrymouth,New York,2025-03-01,2024-10-03,Account,Low,Open,Michael Sheppard,11.48,Neutral,Email,92406,383.47,Pending
