InteractionID	CustomerID	CustomerName	CustomerEmail	CustomerAge	Country	City	Region	DateOpened	DateClosed	IssueType	Priority	Status	AssignedAgent	ResolutionTimeHours	CustomerSatisfaction	Channel	OrderID	OrderAmount	OrderStatus
839595	2589	Leslie Yoder	william85@jones-morales.com	67	Kiribati	Traviston	Arizona	2025-03-03	2025-04-16	Billing	High	Pending	Ernest Trujillo	26.2	Very Satisfied	In-Person	75453	598.3	Pending
996840	2368	Robert Lewis	adam68@gmail.com	47	Iran	East Steven	Idaho	2025-04-09	2025-02-15	Returns	High	Closed	Alyssa Snyder	22.22	Neutral	Email	59460	466.34	Delivered
533272	2054	David Mcfarland	scotttony@chapman.biz	31	Italy	North Emmaburgh	Delaware	2024-08-06	2025-04-02	Returns	Low	Closed	Nicole Kirk	23.72	Dissatisfied	Chatbot	79494	892.75	Cancelled
724138	8236	Dwayne Mcdonald	pattersonkatie@gmail.com	40	Senegal	Port Fred	Maine	2025-04-19	2024-08-13	Technical	Low	Escalated	Melody Bryan	25.87	Dissatisfied	Web	73282	936.1	Returned
995105	6261	Mary Martinez	vanessa71@blair-anthony.com	33	El Salvador	West Madeline	Virginia	2024-08-31	2025-06-16	Account	High	Escalated	Brianna White	17.32	Dissatisfied	Web	69764	223.24	Returned
712970	2081	Nathan Thomas	umurray@yahoo.com	58	Singapore	New Oliviaville	South Carolina	2024-09-02	2025-05-13	Billing	Low	Closed	Lisa Robinson	8.52	Very Dissatisfied	Phone	50782	279.42	Returned
713048	1155	Rodney Smith	daniel66@gmail.com	33	Suriname	North Johnfurt	Mississippi	2025-02-21	2024-11-02	Billing	Medium	Open	Melissa Stone	20.56	Neutral	Chatbot	90932	925.77	Pending
380151	6314	Cody Conley	maria61@yahoo.com	61	Romania	Bellhaven	Utah	2024-10-03	2024-09-11	Returns	Critical	Closed	Daisy Medina	1.96	Neutral	Email	95751	657.02	Delivered
328175	8863	Jeffrey Fernandez	jesse82@yahoo.com	50	Isle of Man	South Jeffrey	Massachusetts	2024-07-16	2024-09-06	Returns	Medium	Closed	Kevin Baker	5.58	Very Satisfied	Web	51158	574.13	Cancelled
422151	7915	Amanda Lee	vking@gmail.com	72	Uzbekistan	Hollyton	Rhode Island	2025-04-17	2025-06-14	Shipping	Critical	Escalated	Oscar Martin	28.71	Dissatisfied	In-Person	73975	935.06	Delivered
124248	2542	Martin Anderson	smithmelissa@herrera.com	51	British Virgin Islands	New Nathaniel	New Jersey	2024-11-11	2024-08-14	Account	Critical	Closed	Steven Moss	71.71	Satisfied	Email	99601	615.82	Cancelled
381116	6432	Keith Brown	mark70@hotmail.com	47	Cote d'Ivoire	Jenniferborough	Virginia	2025-04-07	2025-04-26	Account	High	Open	Sophia Thomas	6.11	Very Dissatisfied	Chatbot	62096	761.79	Returned
602781	7860	Antonio Bartlett	tannermariah@yahoo.com	38	Greece	Justinport	Utah	2024-10-18	2025-02-04	Shipping	Critical	Pending	Joseph Ritter	74.97	Satisfied	Phone	90171	984.67	Cancelled
943156	4702	Christopher Austin	nschneider@smith.info	38	Kuwait	North Linda	Missouri	2024-08-18	2025-05-19	Billing	Critical	Escalated	George Kidd	1.82	Very Satisfied	Phone	71167	728.15	Delivered
501342	6287	Kenneth Peterson	orivers@hotmail.com	74	Slovenia	New Taylorville	Alaska	2024-10-02	2024-10-28	Billing	Critical	Pending	Joshua Sampson	21.8	Satisfied	Chatbot	66289	82.99	Returned
310369	4308	Laura Gomez MD	pmedina@gmail.com	25	Puerto Rico	New Tammymouth	South Dakota	2024-11-17	2024-12-28	Billing	Critical	Escalated	Mario Lloyd	69.51	Dissatisfied	Web	73559	77.42	Returned
280614	7420	Dr. Mike Thornton	sarah13@cole-price.com	58	Niger	North Tiffanyhaven	Oregon	2024-08-27	2024-12-08	Shipping	Medium	Escalated	Amanda Oconnell	20.52	Satisfied	Email	89859	959.64	Returned
697571	2449	Taylor Ross	zhangmatthew@olsen.biz	29	South Africa	Suttonview	New Mexico	2025-03-31	2025-01-18	Shipping	Critical	Escalated	Dylan Ponce	20.1	Very Dissatisfied	In-Person	78597	566.23	Returned
477980	1850	Tina Tyler	jstokes@gmail.com	50	Maldives	Edwardburgh	Florida	2024-08-07	2024-11-04	Returns	Low	Open	Sean Quinn	61.28	Very Satisfied	In-Person	57237	275.96	Returned
350426	9487	Robert Wise	qscott@grant.org	68	Bermuda	Wilkinsonbury	Virginia	2025-03-01	2024-08-17	Shipping	Low	Escalated	Matthew Hess	35.96	Neutral	Web	74366	150.53	Pending
437685	1435	James Todd	stephenlindsey@chandler.com	48	Falkland Islands (Malvinas)	East Brendan	South Carolina	2025-05-10	2024-08-07	Returns	High	Escalated	Robert Thomas	48.6	Dissatisfied	Chatbot	58199	179.27	Pending
606038	9338	Gregory Herrera	christophergray@gmail.com	31	Switzerland	New Walterberg	Virginia	2025-07-16	2024-07-19	Shipping	Low	Closed	Alexander Morrow	8.34	Neutral	Phone	51496	743.29	Pending
911812	9580	Dean Hatfield	rodney89@hotmail.com	24	Qatar	Michaelshire	Wisconsin	2025-03-04	2024-12-02	Technical	Medium	Pending	Ms. Rebekah Walker	20.67	Neutral	Email	67027	570.23	Delivered
250586	4922	Robert Smith	samanthamendez@hotmail.com	30	Israel	Lake Johnview	Hawaii	2024-09-28	2025-05-27	Billing	Critical	Open	Mr. Craig Smith	19.11	Very Satisfied	In-Person	95285	112.95	Delivered
538741	2397	Jose Edwards	reyeskimberly@yahoo.com	18	Saint Kitts and Nevis	Brownview	Virginia	2025-04-02	2025-05-03	Technical	High	Closed	Thomas Jackson	12.32	Very Satisfied	Email	74399	183.49	Cancelled
831436	3948	Tina Evans	rachel07@gmail.com	53	Kyrgyz Republic	Lake Kimberlyhaven	South Dakota	2025-06-03	2024-07-22	Account	High	Closed	William Marquez	8.88	Satisfied	Chatbot	79317	204.4	Pending
602886	4804	Thomas Norton	oscar09@yahoo.com	26	Antarctica (the territory South of 60 deg S)	Fullertown	Vermont	2025-05-27	2024-12-03	Technical	Low	Escalated	Jeffrey Mason	18.94	Dissatisfied	Web	74907	737.29	Cancelled
835564	8680	Amy Smith	xdavis@yahoo.com	34	Slovenia	Bradleytown	Alaska	2024-11-02	2025-04-21	Technical	Critical	Escalated	Becky Morris	37.65	Satisfied	Chatbot	75217	420.72	Delivered
728097	9831	Melinda Owens	michaelmoore@hotmail.com	65	Niger	New Jennifer	Iowa	2025-06-06	2025-05-25	Technical	Medium	Open	Melanie Lewis	32.37	Dissatisfied	Web	94953	96.57	Returned
315751	7488	Donald Watson	dmolina@lee.com	37	New Caledonia	North Alexisport	North Dakota	2025-01-09	2024-12-21	Technical	Medium	Pending	Allison Weber	7.58	Dissatisfied	Web	95383	188.9	Delivered
590789	5663	Logan Perry	alexander05@juarez.com	42	Lebanon	East Michael	Alabama	2025-04-27	2024-08-08	Account	Medium	Closed	Kaitlyn Huynh	38.25	Neutral	Web	84741	308.47	Delivered
708716	6633	Danny Guerrero	guerrerocameron@hotmail.com	30	Angola	New Luis	Oklahoma	2024-08-01	2025-05-07	Technical	High	Escalated	Robert Mcbride	11.13	Very Satisfied	In-Person	83673	86.42	Delivered
975153	8470	Cathy Ingram	wisevalerie@floyd-bradford.com	51	Singapore	Port Tinamouth	Alabama	2025-05-16	2025-04-24	Billing	Critical	Closed	David Jackson	1.67	Very Dissatisfied	Web	55327	914.24	Pending
961525	9656	Crystal Taylor	adam33@lopez.com	71	Belize	New Marco	Arizona	2025-03-26	2025-06-09	Returns	Critical	Open	Paul Martin	3.32	Very Satisfied	In-Person	65486	411.1	Delivered
784087	4712	Brittany Wilson	woodsamuel@hotmail.com	68	Morocco	Port Barry	New York	2025-04-10	2024-08-01	Technical	High	Escalated	Mary Martinez	40.41	Very Dissatisfied	Chatbot	78106	220.4	Pending
684183	4315	Robert Gray	tamaralopez@gmail.com	58	Martinique	Lake Shawnfort	Washington	2025-05-26	2025-06-07	Returns	High	Escalated	David Brown	0.88	Very Satisfied	Email	63748	681.44	Cancelled
129119	5891	Douglas Stone	uschneider@avila-jacobs.com	69	Tanzania	Port Christineberg	Iowa	2025-05-25	2025-06-13	Technical	High	Escalated	Henry Harris	12.44	Very Satisfied	Chatbot	91659	964.62	Cancelled
604678	6615	Charles Allison	jeffreymooney@brooks.org	69	Thailand	Jonathonchester	Tennessee	2025-02-11	2025-05-06	Returns	Medium	Pending	Kenneth Wilson	8.95	Satisfied	Chatbot	95411	650.75	Delivered
855718	3177	Denise Flores	timothydavis@herring-evans.com	39	British Virgin Islands	Troyside	Virginia	2025-01-28	2025-05-12	Returns	Low	Pending	Noah Strong	29.85	Very Satisfied	Chatbot	76241	904.63	Returned
175890	9709	Alex Bishop	howethomas@smith.com	36	Indonesia	North Crystalport	Massachusetts	2025-03-22	2025-02-11	Account	Critical	Escalated	Christopher Garcia	39.76	Dissatisfied	Web	89673	85.57	Returned
998261	6970	Matthew Massey	johnwright@yahoo.com	24	Guatemala	South Joelville	Wyoming	2024-10-02	2025-02-09	Account	Critical	Closed	Jessica Holmes	1.12	Dissatisfied	Phone	89408	366.32	Returned
519705	9487	Dustin Diaz	trevor67@hotmail.com	27	Martinique	Katelynchester	Nebraska	2024-12-16	2025-02-17	Account	Medium	Escalated	Juan Austin	26.67	Very Satisfied	In-Person	89308	626.31	Returned
921155	6814	Anthony Price	bwalker@yahoo.com	68	French Southern Territories	Kristaborough	Nebraska	2025-02-03	2025-07-15	Account	High	Open	Daniel Taylor	55.64	Very Satisfied	Email	91064	675.17	Delivered
869223	6158	Brian Bass	smcdaniel@gmail.com	29	Bulgaria	Port John	Ohio	2024-12-20	2024-10-09	Technical	Medium	Open	Patrick Martin	29.19	Satisfied	Chatbot	83919	320.55	Returned
148073	9614	Katherine Jones	pdunn@hotmail.com	19	Turks and Caicos Islands	West Karen	Arizona	2024-10-13	2024-11-16	Shipping	Low	Escalated	Brianna Shelton	10.49	Satisfied	Email	61742	328.86	Returned
590099	4335	Jamie Keith	atkinsmarc@dennis.com	46	Angola	New Allisonborough	Massachusetts	2024-12-19	2024-08-28	Account	High	Open	Tammy Hunt	19.75	Very Dissatisfied	In-Person	54056	337.43	Returned
340754	8324	Cynthia Walton	wilsonyvonne@miller.com	62	Cuba	Leonardbury	California	2024-09-17	2024-09-21	Returns	Critical	Closed	Linda Walters	14.69	Very Satisfied	Chatbot	81694	362.42	Cancelled
346183	1981	Heather Pope	clarkrebecca@anderson.com	38	Slovakia (Slovak Republic)	Brandonshire	West Virginia	2024-10-07	2024-08-27	Returns	High	Closed	Virginia Nunez	6.05	Dissatisfied	Chatbot	54891	921.08	Delivered
779739	8091	Charles Williams	jamessteven@gmail.com	68	Algeria	North Reneemouth	Indiana	2024-07-19	2024-11-02	Account	High	Pending	Jason Robinson	23.08	Very Dissatisfied	In-Person	85081	420.31	Cancelled
852550	6113	Denise Moore	stephaniewilson@yahoo.com	50	Belgium	Reedland	North Dakota	2025-06-23	2024-11-07	Billing	High	Escalated	Kathy Suarez	30.02	Very Satisfied	Email	91053	575.94	Returned
915092	4177	Raymond Ramirez	grace71@ayala.com	33	Malawi	Port Matthew	Iowa	2025-07-08	2024-11-10	Billing	Medium	Escalated	John Underwood	14.21	Very Dissatisfied	Email	91969	900.85	Returned
808156	9085	Stephanie Meyers	rsimmons@meyer.com	61	Romania	Nicolebury	Washington	2025-01-23	2024-09-08	Returns	Low	Open	Thomas Garrett	39.12	Dissatisfied	Web	77065	823.49	Cancelled
172628	4540	Tony Dean	cookgerald@hotmail.com	26	Trinidad and Tobago	Benjaminton	California	2024-10-28	2025-05-02	Returns	Medium	Closed	James Robertson	31.75	Very Satisfied	In-Person	62515	752.95	Returned
327930	4010	Susan Flores	lcamacho@baker.net	37	Netherlands Antilles	Thomasside	Arkansas	2025-02-28	2025-06-27	Technical	Critical	Closed	Melanie Hammond	0.86	Very Satisfied	In-Person	94452	769.99	Cancelled
995359	2697	Steven Roberts	kristine57@griffin.com	51	Cameroon	Lake Williammouth	Colorado	2024-09-10	2024-10-20	Shipping	Medium	Pending	Kevin Mcgrath	46.13	Very Dissatisfied	Email	96782	203.28	Returned
366519	8484	Andrew Hawkins	kaitlynthompson@figueroa.org	47	Solomon Islands	Barajasburgh	Arizona	2025-02-13	2024-09-08	Account	Low	Escalated	Douglas Rios	39.96	Dissatisfied	Web	85209	288.16	Returned
353851	2961	Travis Smith	melissarobinson@hernandez.com	68	Montserrat	Robertmouth	Montana	2025-01-11	2024-11-13	Technical	High	Open	Veronica Rowe	5.07	Satisfied	Phone	97690	892.39	Returned
298834	9212	Michael Lawson	kquinn@carter.biz	47	Ghana	Port Judytown	West Virginia	2024-07-20	2024-11-02	Returns	Low	Open	Andrea Gonzales	103.55	Very Dissatisfied	In-Person	52193	938.96	Delivered
913486	7506	Marie Brennan	ljohnson@yahoo.com	48	Marshall Islands	Port Ronald	Delaware	2024-07-28	2024-09-29	Technical	High	Open	Matthew Moore	2.92	Very Dissatisfied	Phone	94410	318.28	Pending
371185	4472	Shannon Morrison	derrick02@yahoo.com	20	Cambodia	North Michaelborough	Michigan	2024-11-21	2024-10-11	Shipping	Medium	Escalated	Gary Stafford	14.48	Very Satisfied	Web	67261	694.93	Delivered
244157	6167	Joseph Robinson	christinemitchell@hotmail.com	61	Slovenia	Snyderberg	Utah	2025-06-04	2024-11-07	Billing	Critical	Open	Mr. Derek Phelps	11.09	Satisfied	In-Person	72364	937.82	Pending
296278	4055	Joseph Gonzales	kevinwalker@yahoo.com	51	Niue	New Pamela	Rhode Island	2024-10-31	2024-09-02	Technical	Low	Closed	Danielle Marshall	8.96	Satisfied	Chatbot	75553	275.03	Delivered
752117	1617	Bradley Pollard	carlavillanueva@lewis-eaton.com	23	Australia	New Antonio	Connecticut	2024-11-22	2024-08-05	Billing	Critical	Pending	Teresa Smith	10.79	Satisfied	Email	75096	562.17	Pending
838967	6357	John Bailey	michaelhester@gmail.com	45	Monaco	East Wendyborough	Maryland	2025-06-27	2024-09-29	Returns	Medium	Pending	Terry Mckinney	3.82	Very Satisfied	Web	90768	634.1	Returned
807938	9171	Penny Hurley	matthewstimothy@ray.com	58	Liberia	South Kathleentown	Tennessee	2024-11-23	2024-11-23	Billing	Critical	Escalated	Stephen Snow	78.7	Dissatisfied	Chatbot	60708	507.89	Pending
138545	5045	Teresa Richardson	yking@white.com	60	Guinea-Bissau	Eatonfort	Iowa	2024-11-18	2025-02-25	Returns	Medium	Pending	Haley Smith	35.6	Very Satisfied	Web	54368	225.76	Cancelled
367395	7296	George Sheppard	gregcherry@hotmail.com	21	Somalia	Lake Brittanyside	Tennessee	2024-12-18	2024-12-29	Returns	High	Open	David Lewis	29.2	Neutral	Web	86618	888.57	Returned
277953	1933	Danny Tate	stephanieperez@gmail.com	70	Palestinian Territory	West Danielle	Michigan	2025-04-20	2024-10-14	Technical	Critical	Closed	Shannon Wang	6.68	Neutral	Web	93498	616.38	Cancelled
147209	4879	Austin Richardson	dianacarrillo@hotmail.com	45	Tonga	East Jodyside	Massachusetts	2024-09-11	2025-02-07	Technical	Critical	Closed	Laura Stewart	3.93	Very Dissatisfied	Web	93999	922.29	Delivered
428641	7575	Jesse Hall	cluna@gmail.com	69	Malaysia	Peterland	South Dakota	2025-06-13	2024-11-24	Billing	Medium	Open	Patrick Gardner	34.24	Dissatisfied	In-Person	50519	78.95	Delivered
292169	7011	Dustin Thompson	josephpowell@acevedo.com	54	Paraguay	North Angela	Maryland	2025-01-01	2025-01-29	Billing	Low	Closed	Beth Contreras	23.7	Satisfied	In-Person	86762	722.65	Returned
543857	7376	Crystal Lee	mallen@dougherty-shaw.com	56	United Kingdom	Dianeville	New Mexico	2024-10-01	2024-09-28	Billing	Low	Pending	Tracy Swanson	10.07	Dissatisfied	Chatbot	57293	146.77	Cancelled
195376	4660	Stacey James	joseph90@gmail.com	48	Trinidad and Tobago	South Tammy	Arkansas	2024-08-11	2025-06-11	Technical	Critical	Pending	Joseph Evans	37.41	Dissatisfied	Email	66720	119.48	Returned
864378	3910	Anne Smith	angela77@yahoo.com	20	Nicaragua	Vaughnstad	South Carolina	2025-03-26	2025-02-01	Shipping	Low	Escalated	Renee Osborne	4.36	Neutral	Email	64864	319.36	Returned
937704	5668	Theresa Miller	dawnmorrison@gmail.com	56	Malaysia	Quinnhaven	Nebraska	2025-04-16	2025-06-01	Billing	Critical	Open	Michael Clark	27.76	Dissatisfied	Phone	88847	846.85	Returned
190099	5107	Ricky Smith	ebaker@hotmail.com	22	Congo	East Ralphshire	Indiana	2025-02-25	2025-06-24	Technical	Low	Pending	Vincent Nash	50.1	Satisfied	Chatbot	81263	266.48	Returned
223697	6662	Deborah Webster	wgarcia@hotmail.com	38	Syrian Arab Republic	North Wendymouth	Delaware	2025-01-28	2025-02-25	Billing	Critical	Pending	Theresa Blanchard	125.06	Satisfied	Email	81746	974.74	Delivered
197142	5314	Sonya Norman	mcdanielmichael@curry.biz	51	Aruba	Port Lisa	California	2025-04-12	2024-11-29	Account	Medium	Escalated	Kurt Rowe	24.96	Very Satisfied	In-Person	78376	473.37	Pending
377008	1865	Matthew Hansen	peterssteven@hotmail.com	60	Argentina	Rhondahaven	Montana	2025-03-11	2024-12-05	Returns	Critical	Open	Juan Miller	9.46	Very Dissatisfied	Chatbot	53599	579.89	Delivered
974438	6573	Curtis Kennedy	elliottchristopher@thompson.com	25	Pakistan	Lake Misty	Texas	2025-02-05	2025-02-25	Technical	Critical	Open	Tammy Brown	4.91	Neutral	Chatbot	97383	976.08	Pending
405936	2821	Jason Benton	wangamanda@gmail.com	30	Cayman Islands	Port Matthewmouth	Kentucky	2024-08-21	2025-06-04	Technical	Medium	Pending	Cindy Fisher	6.28	Dissatisfied	Email	67561	617.28	Cancelled
137880	4401	Scott Thomas	castrosamantha@turner.biz	51	Iran	Villanuevaview	New Mexico	2024-08-17	2025-01-26	Shipping	Medium	Closed	Dennis Walsh	1.92	Very Dissatisfied	In-Person	76317	678.16	Pending
473986	4611	Jessica Long	dwilliams@bennett.com	61	Samoa	Willisbury	Louisiana	2025-02-07	2024-10-25	Account	Critical	Open	Edward Cabrera	4.67	Satisfied	Phone	59567	973.0	Pending
574330	5977	Casey Robinson	michael11@rodriguez.com	48	Lao People's Democratic Republic	West Jamesborough	Arkansas	2025-02-04	2025-02-28	Returns	Medium	Closed	Alejandro Collins	72.02	Satisfied	Email	50089	881.19	Cancelled
708488	8244	Corey Bruce	harrisjoseph@campbell-hart.com	18	Saint Martin	Lake Rebecca	New York	2024-10-28	2025-01-13	Billing	Medium	Open	Jason Hansen	95.29	Dissatisfied	Phone	52791	235.78	Cancelled
869753	3833	Lori Neal	cspears@freeman-newman.com	21	United States of America	Kennethberg	New Mexico	2025-06-03	2025-06-21	Technical	High	Closed	Jennifer Bautista	6.35	Dissatisfied	Phone	70714	694.2	Returned
808320	3757	Adam Miller	martinezlinda@hotmail.com	43	Belize	Port Jamesmouth	Nebraska	2025-04-02	2024-10-24	Billing	Medium	Pending	Mike Sims	11.48	Dissatisfied	Chatbot	62625	585.16	Returned
452994	5022	Katherine Beltran	kristina80@hotmail.com	40	Tanzania	Lake Aaron	Utah	2024-10-12	2025-04-03	Account	High	Open	Daniel Key	17.36	Very Satisfied	Email	95495	845.39	Delivered
107218	8913	James Banks	ashleyturner@gmail.com	18	Mozambique	New Jennifer	Wyoming	2024-12-18	2025-04-24	Billing	Critical	Escalated	Megan Booth	27.09	Neutral	Email	95714	128.68	Cancelled
130811	4426	Jessica Webb	benjaminlee@perez.info	27	Libyan Arab Jamahiriya	Scottfort	Wisconsin	2025-07-15	2025-06-21	Billing	High	Closed	Ian Carroll	4.34	Dissatisfied	Web	61922	613.86	Cancelled
451065	4529	David Escobar	kyle01@fisher-king.com	24	Oman	Nicholasmouth	Texas	2025-03-31	2025-02-21	Account	Low	Escalated	Grant Anderson	15.14	Satisfied	Phone	85355	759.86	Returned
447571	6976	Jessica Taylor	wjensen@williams.net	67	Samoa	East Williammouth	New York	2025-02-19	2025-07-14	Technical	Medium	Pending	Dakota Rodriguez	88.56	Very Satisfied	Web	60229	475.87	Pending
557411	4806	Julie Burgess	deborahjoyce@gmail.com	18	Colombia	South Thomasland	West Virginia	2024-08-23	2024-11-05	Shipping	Low	Closed	Emily Rodriguez	39.91	Neutral	Chatbot	66931	539.54	Pending
498118	3879	Bobby Reese	josephgallegos@yahoo.com	20	Yemen	New Cathy	Nebraska	2025-03-21	2025-01-05	Account	High	Pending	Miranda Jones	4.49	Dissatisfied	Phone	68945	943.97	Pending
609503	9694	Timothy Jackson	santoschristian@yahoo.com	50	Czech Republic	Yatesshire	Michigan	2025-03-02	2025-03-04	Returns	Medium	Escalated	Maria White	17.73	Very Satisfied	Chatbot	75667	128.95	Pending
181753	7459	Aaron Robinson	traviscowan@gmail.com	35	Hungary	Lauriemouth	West Virginia	2024-11-01	2024-10-26	Shipping	Critical	Pending	Debra Greene	25.89	Very Dissatisfied	Chatbot	64184	727.43	Returned
320301	9839	Anna Wilson	riosjessica@hotmail.com	62	Ireland	Port Rachel	Minnesota	2024-09-23	2024-12-21	Returns	Critical	Pending	Daniel Meyers	5.17	Very Dissatisfied	In-Person	70791	280.54	Returned
775601	7955	Adam Robertson	joshuadelgado@smith.net	74	Haiti	New Zacharyshire	New York	2024-12-10	2025-03-28	Account	High	Pending	Ashley Richards	7.17	Very Dissatisfied	Web	97312	845.14	Pending
713527	3903	Paul Gregory	kellycourtney@yahoo.com	32	United States Minor Outlying Islands	Port Frankshire	Idaho	2025-06-03	2024-11-15	Technical	Low	Open	Danielle Hicks	23.65	Satisfied	Phone	81294	766.35	Pending
878430	5944	Tanya Cordova	gabrielmyers@hotmail.com	38	Ukraine	Weberport	Ohio	2024-11-17	2024-08-07	Shipping	Critical	Escalated	Stacey Reyes	42.58	Dissatisfied	In-Person	90084	413.47	Delivered
613784	8247	Raymond Benson	andrew45@bryant.com	62	Holy See (Vatican City State)	New Ericafort	Iowa	2024-09-13	2024-11-26	Shipping	Medium	Pending	Jamie Henry	39.35	Very Satisfied	Email	62494	899.24	Delivered
509909	7134	Richard Johnson	robinsonsabrina@johnson.com	38	Moldova	East Aaronborough	Minnesota	2025-05-03	2024-08-13	Billing	Medium	Pending	Michelle Ward	36.42	Satisfied	In-Person	73352	480.7	Delivered
231518	1917	Susan Curtis	asmith@jacobs.net	43	El Salvador	Phillipsmouth	South Carolina	2024-09-12	2025-07-15	Returns	Critical	Open	Anthony Griffin	6.76	Neutral	In-Person	65068	83.41	Cancelled
670799	2287	Mary Jenkins	youngbrad@armstrong-whitney.net	61	Macedonia	Port Michael	Massachusetts	2025-01-11	2024-09-29	Account	High	Closed	Tanya Hall	18.45	Very Satisfied	Web	76341	289.66	Pending
434300	9787	James Collins	marshalldeborah@roy-suarez.info	64	Ecuador	Briggsstad	Washington	2024-11-15	2025-02-25	Billing	High	Open	Scott Mills	16.24	Dissatisfied	In-Person	59700	364.18	Delivered
224965	8489	Sherry Costa	robertdavis@fowler.info	46	Nepal	Adamsfurt	Rhode Island	2025-05-30	2024-08-05	Technical	Critical	Escalated	Philip Franklin	57.18	Dissatisfied	Chatbot	93892	167.27	Delivered
388108	9030	Steven Leach	pricejulie@yahoo.com	31	Tuvalu	Erictown	Montana	2024-11-27	2025-07-09	Technical	Low	Closed	Jose Young	5.34	Dissatisfied	Email	83760	631.25	Returned
